Blood_Type,Available_Blood,State_name,BloodBank_Name
O+,9750,Indiana,Indiana Blood Center
A-,6250,Iowa,LifeServe Blood Center
AB+,6500,Iowa,Siouxland Community Blood Bank
O+,5500,Iowa,Mississippi Valley Regional Blood Center
A+,3250,Kansas,Community Blood Center
B+,4750,Kansas,ARC
AB-,9000,Kentucky,ARC
B+,4500,Kentucky,Western Kentucky Regional Blood Center
B-,5250,Kentucky,Kentucky Blood Center
O-,6500,Kentucky,Hoxworth Blood Center
A+,5750,Louisiana,The Blood Center
B+,5500,Louisiana,UBS
O+,3500,Louisiana,LifeShare Blood Centers.
A-,8000,Maine,ARC
O+,9250,Maine,Hemacare
AB+,3000,Maryland,ARC
B+,6000,Maryland,Blood Bank of Delmarva
A+,2000,Massachusetts,ARC
AB-,3000,Michigan,ARC
O-,4000,Michigan,Michigan Blood
B+,2500,Minnesota,Memorial Blood Centers
B-,4000,Minnesota,ARC
A+,2000,Mississippi,The Blood Center
A-,4250,Mississippi,UBS
B+,3250,Mississippi,Mississippi Blood Services
O+,2000,Mississippi,Lifeblood
A+,4250,Missouri,Mississippi Valley Regional Blood Center
AB+,4500,Missouri,Community Blood Center
B+,4500,Missouri,Community Blood Center of the Ozarks
O+,3000,Missouri,ARC
AB-,7500,Montana,ARC
O-,4500,Montana,UBS
B+,2500,Nebraska,Community Blood Bank
B-,6000,Nebraska,ARC
A+,6250,Nevada,UBS
O+,4500,New Hampshire,ARC
A-,7750,New Jersey,Central Jersey Blood Center
AB+,2750,New Jersey,New York Blood Center
B+,5750,New Jersey,The Blood Center of New Jersey
O+,5750,New Jersey,Community Blood Services
B+,7500,New Mexico,UBS
A+,11250,New York,ARC
AB-,7750,New York,Community Blood Bank of Northwestern Pennsylvania and Western New York
B+,2750,New York,New York Blood Center
B-,6750,New York,Hemacare
O-,10250,New York,Community Blood Services
A-,7250,North Carolina,ARC
B+,3250,North Carolina,Community Blood Center of the Carolinas (CBCC)
O+,4000,North Carolina,UNC REX Blood Services
O+,4250,North Dakota,UBS
A+,7500,Ohio,Hoxworth Blood Center
AB+,6500,Ohio,ARC
AB-,4000,Ohio,LifeShare Community Blood Services
B+,5000,Ohio,Community Blood Center
B-,7500,Oklahoma,Oklahoma Blood Institute
O-,5250,Oklahoma,ARC
A+,3750,Oregon,Lane Blood Center with Bloodworks Northwest
B+,5250,Oregon,ARC
A-,3000,Pennsylvania,Central Pennsylvania Blood Bank
AB+,5000,Pennsylvania,Miller-Keystone Blood Bank
B+,5000,Pennsylvania,Central Blood Bank
O+,7000,Pennsylvania,ARC
B+,5000,Rhode Island,Rhode Island Blood Center
A+,9500,South Carolina,Community Blood Center of the Carolinas (CBCC)
AB-,5500,South Carolina,ARC
B+,4250,South Carolina,Piedmont Blood Center
B-,2750,South Carolina,The Blood Connection Inc.
O-,5750,South Carolina,The Blood Alliance
O+,3500,South Dakota,UBS
A-,2500,Tennessee,Blood Assurance Inc.
AB+,5500,Tennessee,Lifeline Blood Services
B+,13000,Tennessee,ARC
O+,4250,Tennessee,Lifeblood
A+,10500,Texas,The Blood Center the headquarters of the Gulf Coast Regional Blood Center
A-,3750,Texas,Texas Blood Institute
AB+,1500,Texas,UBS
AB-,6250,Texas,Blood and Tissue Center of Central Texas
B+,7250,Texas,Coffee Memorial Blood Center
B-,3750,Texas,Coastal Bend Blood Center
O+,6000,Texas,Lifeshare Blood Centers
O-,4500,Texas,Carter BloodCare
A+,2250,Utah,ARUP Blood Services ARUP Laboratories
AB-,3000,Utah,Mountain Star Blood Services
B+,2500,Utah,ARC
B-,7500,Vermont,US Virgin Islands
O-,6250,Vermont,ARC
A+,4250,Virginia,Blood Bank of Delmarva
A-,4250,Virginia,Virginia Blood Services
B+,12500,Virginia,ARC
O+,2500,Virginia,Inova Blood Donor Services
A+,1750,Washington,Inland Northwest Blood Center
AB+,2000,Washington,Bloodworks Northwest
B+,7000,Washington,Cascade Regional Blood Services (Tacoma Pierce County Blood Bank)
O+,2000,Washington,ARC
AB-,2500,West Virginia,Central Blood Bank
A+,8250,Wisconsin,Memorial Blood Centers
B+,12750,Wisconsin,Community Blood Center
B-,2250,Wisconsin,Blood Center of Wisconsin
O+,10000,Wisconsin,Mississippi Valley Regional Blood Center
O-,2500,Wisconsin,ARC
B+,13000,Wyoming,UBS
